stock,influence_jyr_date,feature,label
600519,20190329,"[0.0, 0.023416519165039062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5818900465965271, 0.3225821554660797, 0.0, 0.0, 0.0, 0.0, 0.022439535707235336, 0.0]",1
600519,20190408,"[0.635359525680542, 0.0, 0.3857768177986145, 0.0, 0.17003992199897766, 0.0, 0.0, 0.0, 0.35853126645088196, 0.6600357890129089, 0.09374649822711945, 0.0, 0.03966333344578743, 0.0, 0.5771973133087158, 0.0]",1
600519,20190410,"[0.6532743573188782, 0.0, 0.5346308350563049, 0.0, 0.4526005685329437, 0.0, 0.0, 0.0, 0.11139488220214844, 0.6867079138755798, 0.0, 0.0, 0.15129877626895905, 0.0, 0.6636666059494019, 0.012250259518623352]",1
600519,20190429,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4704483151435852, 0.3756217360496521, 0.0, 0.0]",1
600519,20190506,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6997785568237305, 0.4913002848625183, 0.0, 0.0]",0
600519,20190509,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47029656171798706, 0.3764590919017792, 0.0, 0.0]",0
600519,20190510,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4906264543533325, 0.377197265625, 0.0, 0.0]",1
600519,20190517,"[0.30229702591896057, 0.0, 0.3022371530532837, 0.0, 0.26625028252601624, 0.0, 0.0, 0.0, 0.0, 0.4202803671360016, 0.0, 0.0, 0.09283117204904556, 0.0, 0.40980908274650574, 0.05611174553632736]",0
600519,20190523,"[0.291433185338974, 0.0, 0.24399688839912415, 0.0, 0.1322178840637207, 0.0, 0.0, 0.0, 0.05313732475042343, 0.4178093373775482, 0.049719005823135376, 0.0, 0.15388770401477814, 0.0, 0.544488251209259, 0.0]",0
600519,20190524,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49185997247695923, 0.39430689811706543, 0.0, 0.0]",1
600519,20190529,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0150281190872192, 0.0, 0.3344724774360657, 0.05939588323235512, 0.0, 0.0, 0.0, 0.0]",1
600519,20190701,"[0.8230129480361938, 0.0, 0.5258016586303711, 0.0, 0.17689251899719238, 0.0, 0.0, 0.0, 0.49026885628700256, 0.6950457096099854, 0.11595866829156876, 0.0, 0.14904923737049103, 0.0, 0.7378348112106323, 0.0]",1
600519,20190703,"[0.8427281975746155, 0.0, 0.2991839051246643, 0.0, 0.0, 0.0, 0.0, 0.0, 1.102057933807373, 0.5184122920036316, 0.29687169194221497, 0.0, 0.4910420775413513, 0.0, 0.8056379556655884, 0.0]",0
600519,20190812,"[0.4942311644554138, 0.0, 0.032575059682130814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9551236033439636, 0.34336432814598083, 0.21937230229377747, 0.0, 0.5470544099807739, 0.0, 0.24199584126472473, 0.0]",1
600519,20190814,"[0.45666688680648804, 0.0, 0.18760088086128235, 0.0, 0.2230532169342041, 0.0, 0.0, 0.0, 0.30692288279533386, 0.4053388237953186, 0.0, 0.0, 0.9463992118835449, 0.21389494836330414, 0.12783315777778625, 0.0]",1
600519,20190822,"[0.9729508757591248, 0.0, 0.5382134318351746, 0.0, 0.17028197646141052, 0.0, 0.0, 0.0, 0.6344097852706909, 0.6417124271392822, 0.07104714959859848, 0.0, 0.34919118881225586, 0.0, 0.776641309261322, 0.0598074346780777]",1
600519,20190823,"[0.7498385906219482, 0.0, 0.3450431525707245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7643225193023682, 0.4997144043445587, 0.21381905674934387, 0.0, 0.2977975606918335, 0.0, 0.6300638914108276, 0.0]",1
600519,20190826,"[0.630955696105957, 0.0, 0.5068034529685974, 0.0, 0.4397072196006775, 0.0, 0.0, 0.0, 0.10840290784835815, 0.6513156890869141, 0.0, 0.0, 0.15440164506435394, 0.0, 0.6443098783493042, 0.023491650819778442]",0
600519,20190830,"[0.9684762954711914, 0.0, 0.5319811105728149, 0.0, 0.17299377918243408, 0.0, 0.0, 0.0, 0.6308826208114624, 0.6345896124839783, 0.07296054810285568, 0.0, 0.34706437587738037, 0.0, 0.7692550420761108, 0.05766206234693527]",1
600519,20190911,"[0.7682433128356934, 0.0, 0.6577844023704529, 0.0, 0.341907799243927, 0.0, 0.0, 0.0, 0.6441801190376282, 0.9090037941932678, 0.0, 0.0, 0.7643284201622009, 0.07869080454111099, 0.2974488437175751, 0.0]",0
600519,20190912,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5083093047142029, 0.3827430307865143, 0.0, 0.0]",1
600519,20190918,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.010852273553609848, 0.0, 0.0, 0.43659844994544983, 0.0, 0.2088814377784729, 0.0, 0.4276682138442993, 0.0, 0.0, 0.0]",1
600519,20190930,"[0.5632332563400269, 0.0, 0.29683783650398254, 0.0, 0.1452939212322235, 0.0, 0.0, 0.0, 0.561343252658844, 0.5688714385032654, 0.0, 0.0, 0.4514405131340027, 0.0, 0.41665926575660706, 0.0]",0
600519,20191015,"[0.30389654636383057, 0.0, 0.08870869874954224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7549730539321899, 0.3683528006076813, 0.3019406795501709, 0.0, 0.47075653076171875, 0.0, 0.7042425274848938, 0.0]",1
600519,20191016,"[0.3447254002094269, 0.0, 0.21589788794517517, 0.0, 0.0, 0.0, 0.0, 0.38415053486824036, 0.8793830871582031, 0.5802175998687744, 0.11103614419698715, 0.2595808207988739, 0.14181216061115265, 0.0, 0.10554754734039307, 0.0]",0
600519,20200303,"[0.29340317845344543, 0.0, 0.2983951270580292, 0.0, 0.26652616262435913, 0.0, 0.0, 0.0, 0.0, 0.41460981965065, 0.0, 0.0, 0.09200181066989899, 0.0, 0.40466493368148804, 0.055137768387794495]",1
600519,20200316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38513755798339844, 0.19123046100139618, 0.0, 0.0]",0
600519,20200317,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3881610035896301, 0.20619827508926392, 0.0, 0.0]",0
600519,20200320,"[0.0002795085310935974, 0.0, 0.02276337705552578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13598676025867462, 0.0, 0.0, 0.18950720131397247, 0.021306879818439484, 0.15574195981025696, 0.0]",1
600519,20200325,"[0.0, 0.0, 0.06146921217441559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17261040210723877, 0.002987443469464779, 0.0, 0.14994043111801147, 0.0, 0.2142418920993805, 0.0]",1
600519,20200331,"[0.0, 0.0, 0.1340433657169342, 0.0, 0.06375832110643387, 0.0, 0.0, 0.0, 0.0, 0.2351086437702179, 0.0, 0.0, 0.09740673750638962, 0.0, 0.3069968521595001, 0.011810466647148132]",1
600519,20200402,"[0.5194572806358337, 0.0, 0.4088717997074127, 0.0, 0.34852084517478943, 0.0, 0.0, 0.0, 0.0937056839466095, 0.5491600632667542, 0.0, 0.0, 0.1434393674135208, 0.0, 0.5468029379844666, 0.05123797804117203]",1
600519,20200421,"[0.06000790372490883, 0.0, 0.2515663802623749, 0.0, 0.27666613459587097, 0.0, 0.0, 0.0, 0.0, 0.46175771951675415, 0.0, 0.0, 0.07941337674856186, 0.0, 0.5359166860580444, 0.016939297318458557]",0
600519,20200422,"[0.38531798124313354, 0.0, 0.08831144124269485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3447895348072052, 0.4595240354537964, 0.10181135684251785, 0.0, 0.0, 0.0, 0.36556276679039, 0.00465131551027298]",1
600519,20200427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8042842745780945, 0.02376421168446541, 0.33929678797721863, 0.0, 0.5117130875587463, 0.0, 0.0, 0.0]",1
600522,20181112,"[0.008724711835384369, 0.0, 0.07938341051340103, 0.0, 0.008362911641597748, 0.0, 0.0, 0.0, 0.0, 0.18500909209251404, 0.0, 0.0, 0.1473805159330368, 0.0, 0.22834496200084686, 0.0]",1
600522,20181203,"[0.0, 0.0, 0.0, 0.0, 0.03417098522186279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7035402655601501, 0.4342424273490906, 0.0, 0.0]",1
600522,20181206,"[0.0, 0.0, 0.09556974470615387, 0.0, 0.005784258246421814, 0.0, 0.0, 0.0, 0.0, 0.31608596444129944, 0.0754142552614212, 0.0, 0.1348705142736435, 0.0, 0.5356771349906921, 0.0]",0
600522,20181214,"[0.008820828050374985, 0.0, 0.0794447734951973, 0.0, 0.008407708257436752, 0.0, 0.0, 0.0, 0.0, 0.18508195877075195, 0.0, 0.0, 0.14734776318073273, 0.0, 0.2284669727087021, 0.0]",0
600522,20190103,"[0.0, 0.0, 0.07715415209531784, 0.0, 0.004782695323228836, 0.0, 0.0, 0.0, 0.0, 0.28269603848457336, 0.05892900377511978, 0.0, 0.15044347941875458, 0.0, 0.4967063367366791, 0.0]",0
600522,20190213,"[0.15030987560749054, 0.0, 0.15911373496055603, 0.0, 0.24052593111991882, 0.0, 0.0, 0.0, 0.05522498860955238, 0.31478720903396606, 0.0, 0.0, 0.6914932727813721, 0.2383207380771637, 0.051791612058877945, 0.01178508996963501]",1
600522,20190225,"[0.0, 0.0, 0.018079955130815506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17679238319396973, 0.0, 0.0, 0.23293699324131012, 0.026858922094106674, 0.2681807279586792, 0.0]",1
600522,20190305,"[0.2797747552394867, 0.0, 0.24480083584785461, 0.0, 0.17287909984588623, 0.0, 0.0, 0.0, 0.013800986111164093, 0.34854286909103394, 0.0, 0.0, 0.1123063862323761, 0.0, 0.4046618640422821, 0.12030140310525894]",1
600522,20190318,"[0.2890276312828064, 0.0, 0.24545419216156006, 0.0, 0.16051095724105835, 0.0, 0.0, 0.0, 0.041136112064123154, 0.348580002784729, 0.0, 0.0, 0.11658531427383423, 0.0, 0.40228816866874695, 0.11952622979879379]",1
600522,20190403,"[0.0, 0.0, 0.11412406712770462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1967359185218811, 0.0, 0.0, 0.06323125958442688, 0.0009198286570608616, 0.17575128376483917, 0.0]",1
600522,20190410,"[0.2777367830276489, 0.0, 0.24332761764526367, 0.0, 0.17205289006233215, 0.0, 0.0, 0.0, 0.012726869434118271, 0.3475177586078644, 0.0, 0.0, 0.11106984317302704, 0.0, 0.4016546905040741, 0.1202828511595726]",1
600522,20190423,"[0.0, 0.0, 0.0, 0.06870642304420471, 0.0, 0.0, 0.0, 0.0, 0.015329500660300255, 0.0, 0.0, 0.0, 0.1949225217103958, 0.2782491445541382, 0.0, 0.0]",0
600522,20190513,"[0.0, 0.0, 0.14684663712978363, 0.0, 0.0, 0.0, 0.0, 0.0736938863992691, 0.0906262993812561, 0.36984002590179443, 0.14767946302890778, 0.04286042973399162, 0.012127310037612915, 0.0, 0.3066239655017853, 0.0]",0
600522,20190527,"[0.2725178599357605, 0.0, 0.2804071009159088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32863932847976685, 0.3993150591850281, 0.0, 0.0, 0.1793762892484665, 0.0, 0.4210904538631439, 0.061685480177402496]",1
600522,20190902,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.482625275850296, 0.19639158248901367, 0.15200170874595642, 0.0, 0.30977946519851685, 0.09468939155340195, 0.0, 0.0]",1
600522,20190909,"[0.0, 0.0, 0.0, 0.2931647002696991, 0.0, 0.0, 0.0, 0.13739445805549622, 0.0, 0.0, 0.0, 0.0, 0.38395053148269653, 0.5849208235740662, 0.0, 0.0]",1
600522,20190926,"[0.13495713472366333, 0.0, 0.2102033793926239, 0.0, 0.17593154311180115, 0.0, 0.0, 0.0, 0.10570703446865082, 0.42513251304626465, 0.0, 0.0, 0.0, 0.0, 0.4045073390007019, 0.021219946444034576]",0
600522,20191115,"[0.29154568910598755, 0.0, 0.24444052577018738, 0.0, 0.15419641137123108, 0.0, 0.0, 0.0, 0.05395343899726868, 0.3460957109928131, 0.0, 0.0, 0.11934314668178558, 0.0, 0.40004998445510864, 0.11802437156438828]",0
600522,20200311,"[0.0, 0.0, 0.0, 0.21812057495117188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3151834011077881, 0.49936655163764954, 0.0, 0.0]",1
600522,20200312,"[0.0, 0.0, 0.0, 0.43138113617897034, 0.0, 0.0, 0.0, 0.563894510269165, 0.0, 0.0, 0.0, 0.08462546765804291, 0.6110389828681946, 0.6882163882255554, 0.0, 0.0]",1
600522,20200316,"[0.0, 0.0, 0.0, 0.10426607728004456, 0.0, 0.0, 0.0, 0.10995665192604065, 0.0, 0.0, 0.0, 0.0, 0.3191128969192505, 0.4464399814605713, 0.0, 0.0]",0
600522,20200317,"[0.0, 0.0, 0.0, 0.3282564580440521, 0.0, 0.0, 0.0, 0.329705148935318, 0.0, 0.0, 0.0, 0.0234685055911541, 0.44700080156326294, 0.5875469446182251, 0.0, 0.0]",1
600522,20200319,"[0.13640381395816803, 0.0, 0.0019487738609313965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6910410523414612, 0.3363874554634094, 0.28362512588500977, 0.0, 0.2954476475715637, 0.03208372741937637, 0.33484116196632385, 0.0]",1
600522,20200323,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2288445383310318, 0.07466177642345428, 0.007417050190269947, 0.0, 0.16972056031227112, 0.12328600138425827, 0.0, 0.0]",0
600522,20200324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1404380351305008, 0.08875875920057297, 0.005810135044157505, 0.0, 0.1490672081708908, 0.10951858758926392, 0.0, 0.0]",0
600522,20200327,"[0.0, 0.0, 0.0, 0.0660034641623497, 0.0, 0.0, 0.0, 0.0, 0.013882162049412727, 0.0, 0.0, 0.0, 0.1951947957277298, 0.2719189524650574, 0.0, 0.0]",0
600522,20200403,"[0.0, 0.0, 0.0, 0.0492776557803154, 0.0, 0.0, 0.0, 0.0, 0.012150386348366737, 0.0, 0.0, 0.0, 0.18594567477703094, 0.2532597780227661, 0.0, 0.0]",0
600522,20200407,"[0.09120872616767883, 0.0, 0.33746805787086487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22937040030956268, 0.4721079468727112, 0.0, 0.022636141628026962, 0.3149120807647705, 0.057190120220184326, 0.21650902926921844, 0.038935333490371704]",1
600522,20200408,"[0.4640212655067444, 0.0, 0.40748903155326843, 0.0, 0.23969528079032898, 0.0, 0.0, 0.0, 0.2152942419052124, 0.5226501226425171, 0.0, 0.0, 0.14715473353862762, 0.0, 0.6366668939590454, 0.1523699164390564]",1
600522,20200414,"[0.42713844776153564, 0.0, 0.3908118009567261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5428740382194519, 0.547653317451477, 0.04825400561094284, 0.0, 0.22835569083690643, 0.0, 0.7216086983680725, 0.03227910399436951]",1
600522,20200416,"[0.26978403329849243, 0.0, 0.23927968740463257, 0.0, 0.17378979921340942, 0.0, 0.0, 0.0, 0.005081208422780037, 0.34246331453323364, 0.0, 0.0, 0.10970636457204819, 0.0, 0.39582040905952454, 0.11913219839334488]",1
600522,20200417,"[0.0, 0.0, 0.0, 0.07386773824691772, 0.0, 0.0, 0.0, 0.0, 0.01490764133632183, 0.0, 0.0, 0.0, 0.19559967517852783, 0.28653568029403687, 0.0, 0.0]",0
600522,20200420,"[0.0, 0.0, 0.0, 0.13124088943004608, 0.0, 0.0, 0.0, 0.0168512724339962, 0.0, 0.0, 0.0, 0.0, 0.3612169623374939, 0.4363558888435364, 0.0, 0.0]",1
600522,20200421,"[0.0, 0.0, 0.11377108842134476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19635751843452454, 0.0, 0.0, 0.06333598494529724, 0.0009644795209169388, 0.17464572191238403, 0.0]",1
600522,20200424,"[0.27963221073150635, 0.0, 0.24469730257987976, 0.0, 0.17282196879386902, 0.0, 0.0, 0.0, 0.013725340366363525, 0.34847167134284973, 0.0, 0.0, 0.11221955716609955, 0.0, 0.404450386762619, 0.12030080705881119]",0
600522,20200429,"[0.3838098347187042, 0.0, 0.3227943181991577, 0.0, 0.26892784237861633, 0.0, 0.0, 0.0, 0.05525241047143936, 0.45554429292678833, 0.0, 0.0, 0.14294731616973877, 0.0, 0.5435876250267029, 0.15539881587028503]",1
600522,20200430,"[0.12629495561122894, 0.0, 0.2818223834037781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3744800388813019, 0.44207775592803955, 0.024346627295017242, 0.0, 0.20592691004276276, 0.0, 0.40553122758865356, 0.0]",1
600547,20181101,"[0.27429667115211487, 0.0, 0.24030491709709167, 0.0, 0.16941285133361816, 0.0, 0.0, 0.0, 0.015169285237789154, 0.34381699562072754, 0.0, 0.0, 0.11100616306066513, 0.0, 0.39601215720176697, 0.11929883807897568]",1
600547,20181109,"[0.0, 0.0, 0.08026012033224106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001995321363210678, 0.1727222204208374, 0.01081389281898737, 0.0, 0.08486825227737427, 0.035226281732320786, 0.12317824363708496, 0.0]",0
600547,20181120,"[0.0, 0.0, 0.06695793569087982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16771826148033142, 0.0, 0.0, 0.13917569816112518, 0.00639538187533617, 0.17133475840091705, 0.0]",1
600547,20181129,"[0.19398783147335052, 0.0, 0.20109903812408447, 0.0, 0.0722905620932579, 0.0, 0.0, 0.0, 0.012249898165464401, 0.4667842388153076, 0.05105460435152054, 0.0, 0.1371154934167862, 0.0, 0.8040527701377869, 0.059530600905418396]",1
600547,20181204,"[0.22058477997779846, 0.0, 0.25863733887672424, 0.0, 0.23216909170150757, 0.0, 0.0, 0.0, 0.0, 0.39803215861320496, 0.0, 0.0, 0.12118592858314514, 0.0, 0.4304965138435364, 0.08514667302370071]",1
600547,20181211,"[0.32467126846313477, 0.0, 0.2646397352218628, 0.0, 0.24602454900741577, 0.0, 0.0, 0.0, 0.0, 0.38402414321899414, 0.0, 0.0, 0.0961417481303215, 0.0, 0.4006926119327545, 0.09828972071409225]",1
600547,20181218,"[0.32609185576438904, 0.0, 0.26538702845573425, 0.0, 0.2465655505657196, 0.0, 0.0, 0.0, 0.0, 0.3847135007381439, 0.0, 0.0, 0.09659051150083542, 0.0, 0.4022858440876007, 0.09831959754228592]",1
600547,20190110,"[0.47625911235809326, 0.0, 0.337319016456604, 0.0, 0.3974170982837677, 0.0, 0.0, 0.0, 0.0, 0.5005344152450562, 0.0, 0.0, 0.12699086964130402, 0.0, 0.5436983108520508, 0.13793209195137024]",1
600547,20190128,"[0.7090511322021484, 0.0, 0.4277421534061432, 0.0, 0.4315624535083771, 0.0, 0.0, 0.0, 0.042130712419748306, 0.5676748156547546, 0.0, 0.0, 0.20890206098556519, 0.0, 0.7013313174247742, 0.21139207482337952]",1
600547,20190221,"[0.4752276837825775, 0.0, 0.3364526927471161, 0.0, 0.39677852392196655, 0.0, 0.0, 0.0, 0.0, 0.5000110268592834, 0.0, 0.0, 0.12625111639499664, 0.0, 0.5422960519790649, 0.13759884238243103]",1
600547,20190321,"[0.0, 0.0, 0.0664014220237732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1670173853635788, 0.0, 0.0, 0.1395646184682846, 0.006397890858352184, 0.16970783472061157, 0.0]",1
600547,20190411,"[0.0, 0.0, 0.06539809703826904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20799842476844788, 0.0, 0.0, 0.18233655393123627, 0.019646376371383667, 0.25459885597229004, 0.0]",0
600547,20190508,"[0.5255244970321655, 0.0, 0.3622899353504181, 0.0, 0.37934234738349915, 0.0, 0.0, 0.0, 0.0, 0.5132200717926025, 0.0, 0.0, 0.14997543394565582, 0.0, 0.5642457604408264, 0.14502164721488953]",1
600547,20190514,"[0.3347513675689697, 0.0, 0.26847437024116516, 0.0, 0.24571579694747925, 0.0, 0.0, 0.0, 0.0, 0.38978415727615356, 0.0, 0.0, 0.09825083613395691, 0.0, 0.4071454405784607, 0.0997299775481224]",1
600547,20190603,"[0.03659169375896454, 0.0, 0.16586625576019287, 0.0, 0.013282451778650284, 0.0, 0.0, 0.0, 0.006746448576450348, 0.3843674957752228, 0.06197543442249298, 0.0, 0.1817840188741684, 0.0, 0.596915602684021, 0.0]",1
600547,20190605,"[0.4735991060733795, 0.0, 0.33531075716018677, 0.0, 0.39621061086654663, 0.0, 0.0, 0.0, 0.0, 0.4993218779563904, 0.0, 0.0, 0.12545034289360046, 0.0, 0.5404237508773804, 0.1373409628868103]",1
600547,20190612,"[0.4757367670536041, 0.0, 0.3369065225124359, 0.0, 0.3971478343009949, 0.0, 0.0, 0.0, 0.0, 0.5002866983413696, 0.0, 0.0, 0.1266590803861618, 0.0, 0.5430254936218262, 0.13779586553573608]",1
600547,20190614,"[0.5501585006713867, 0.0, 0.36022961139678955, 0.0, 0.4795090854167938, 0.0, 0.0, 0.0, 0.0, 0.5355215668678284, 0.0, 0.0, 0.14306311309337616, 0.0, 0.6004876494407654, 0.17154920101165771]",1
600547,20190618,"[0.5497638583183289, 0.0, 0.35963374376296997, 0.0, 0.47902294993400574, 0.0, 0.0, 0.0, 0.0, 0.5352504849433899, 0.0, 0.0, 0.142452672123909, 0.0, 0.5997146368026733, 0.17117375135421753]",1
600547,20190620,"[0.396714985370636, 0.0, 0.3170439600944519, 0.0, 0.32506290078163147, 0.0, 0.0, 0.0, 0.0, 0.49812978506088257, 0.0, 0.0, 0.1403379738330841, 0.0, 0.5914813876152039, 0.12029968947172165]",1
600547,20190621,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20134907960891724, 0.1990928053855896, 0.0, 0.0, 0.481981098651886, 0.1872769594192505, 0.0, 0.0]",1
600547,20190624,"[0.449112206697464, 0.0, 0.31824666261672974, 0.0, 0.37708306312561035, 0.0, 0.0, 0.0, 0.0, 0.5125697255134583, 0.0, 0.0, 0.13611657917499542, 0.0, 0.6367622017860413, 0.15078243613243103]",1
600547,20190625,"[0.5790073275566101, 0.0, 0.3543320596218109, 0.0, 0.5138646364212036, 0.0, 0.0, 0.0, 0.0, 0.5336629748344421, 0.0, 0.0, 0.13973034918308258, 0.0, 0.6112156510353088, 0.19749271869659424]",1
600547,20190626,"[0.3336975574493408, 0.0, 0.26790666580200195, 0.0, 0.24530908465385437, 0.0, 0.0, 0.0, 0.0, 0.3892596960067749, 0.0, 0.0, 0.09791167825460434, 0.0, 0.40595558285713196, 0.09970066696405411]",0
600547,20190701,"[0.0, 0.0, 0.07500538975000381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17763879895210266, 0.0, 0.0, 0.1342778354883194, 0.0004945313557982445, 0.186756432056427, 0.002671249210834503]",0
600547,20190702,"[0.3249327838420868, 0.0, 0.264777272939682, 0.0, 0.24612480401992798, 0.0, 0.0, 0.0, 0.0, 0.3841515779495239, 0.0, 0.0, 0.0962240993976593, 0.0, 0.40098491311073303, 0.09829555451869965]",1
600547,20190703,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.286279559135437, 0.29760751128196716, 0.6305784583091736, 0.0, 0.0, 0.0, 0.1517198532819748, 0.0]",1
600547,20190708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2776862382888794, 0.32519495487213135, 0.09665736556053162, 0.0, 0.35155177116394043, 0.0, 0.37341198325157166, 0.0]",0
600547,20190710,"[0.32547807693481445, 0.0, 0.2650640606880188, 0.0, 0.24633285403251648, 0.0, 0.0, 0.0, 0.0, 0.38441649079322815, 0.0, 0.0, 0.09639617800712585, 0.0, 0.401595801115036, 0.09830724447965622]",0
600547,20190711,"[0.4345812201499939, 0.0, 0.31185951828956604, 0.0, 0.3761459290981293, 0.0, 0.0, 0.0, 0.0, 0.5064259767532349, 0.0, 0.0, 0.1343689113855362, 0.0, 0.6330349445343018, 0.14634200930595398]",1
600547,20190717,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32988405227661133, 0.2357373982667923, 0.0, 0.0]",0
600547,20190719,"[0.12556199729442596, 0.0, 0.2504517734050751, 0.0, 0.2093876600265503, 0.0, 0.0, 0.0, 0.0, 0.4094434380531311, 0.0, 0.0, 0.15483929216861725, 0.0, 0.45480087399482727, 0.06337989121675491]",1
600547,20190722,"[0.3142129182815552, 0.0, 0.2606409192085266, 0.0, 0.24617433547973633, 0.0, 0.0, 0.0, 0.0, 0.37806686758995056, 0.0, 0.0, 0.09408903867006302, 0.0, 0.39408954977989197, 0.09672291576862335]",0
600547,20190801,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37091517448425293, 0.2771547734737396, 0.0, 0.0]",0
600547,20190802,"[0.0, 0.0, 0.0, 0.0, 0.055222027003765106, 0.0, 0.0, 0.0, 0.08405172824859619, 0.3214755952358246, 0.0, 0.0, 0.7059770226478577, 0.13239848613739014, 0.18246036767959595, 0.0]",1
600547,20190805,"[0.43685317039489746, 0.0, 0.20217782258987427, 0.0, 0.44052109122276306, 0.0, 0.0, 0.0, 0.0, 0.506183385848999, 0.0, 0.0, 0.0, 0.0, 0.3706992566585541, 0.02871892601251602]",1
600547,20190807,"[0.2807765603065491, 0.0, 0.25556516647338867, 0.0, 0.1619633138179779, 0.0, 0.0, 0.0, 0.00691615417599678, 0.42937907576560974, 0.0302884541451931, 0.0, 0.13687463104724884, 0.0, 0.5565625429153442, 0.006170868873596191]",1
600547,20190813,"[0.4845634996891022, 0.0, 0.18949121236801147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48110321164131165, 0.5107969641685486, 0.3408380448818207, 0.0, 0.2535305619239807, 0.0, 0.8225830793380737, 0.0]",1
600547,20190814,"[0.0, 0.0, 0.0, 0.5028867125511169, 0.0, 0.0, 0.0, 1.4264020919799805, 0.0, 0.0, 0.0, 0.4721415638923645, 0.8271384239196777, 0.7799159288406372, 0.0, 0.0]",0
600547,20190815,"[0.5324738621711731, 0.0, 0.4233562648296356, 0.0, 0.5258851647377014, 0.0, 0.0, 0.0, 0.0, 0.6187591552734375, 0.0, 0.0, 0.07757145166397095, 0.0, 0.5747492909431458, 0.060631319880485535]",1
600547,20190820,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4852825403213501, 0.39378491044044495, 0.0, 0.0]",1
600547,20190826,"[0.13066595792770386, 0.0, 0.19119662046432495, 0.0, 0.37136584520339966, 0.0, 0.0, 0.0, 0.0, 0.5268062949180603, 0.0, 0.0, 0.0, 0.0, 0.2739028036594391, 0.0]",1
600547,20190827,"[0.3383127450942993, 0.0, 0.02108488604426384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4329632818698883, 0.3224853575229645, 0.2759305536746979, 0.0, 0.3305058479309082, 0.0, 0.4852619469165802, 0.0]",1
