stock,influence_jyr_date,feature,label
600196,20190617,[0.6441613435745239],1
600196,20190626,[0.49455416202545166],1
600196,20190708,[0.49470609426498413],0
600196,20190826,[0.4946305453777313],1
600196,20190926,[0.5199132561683655],0
600196,20191010,[0.5242754220962524],1
600196,20200302,[0.6004452109336853],1
600196,20200311,[0.6239339113235474],0
600196,20200312,[0.49435386061668396],0
600196,20200316,[0.46888548135757446],1
600196,20200323,[0.4866180121898651],0
600196,20200324,[0.6248041391372681],1
600196,20200326,[0.7027832269668579],1
600196,20200401,[0.5404200553894043],0
600196,20200403,[0.5737006068229675],1
600196,20200407,[0.49079373478889465],1
600196,20200410,[0.573821485042572],0
600196,20200414,[0.6514421701431274],1
600196,20200417,[0.5760948657989502],0
600196,20200420,[0.5188213586807251],1
600196,20200424,[0.49468278884887695],0
600196,20200427,[0.6536447405815125],1
600196,20200429,[0.539902925491333],0
600208,20190326,[0.4819563627243042],0
600208,20190531,[0.5293907523155212],0
600208,20200421,[0.5468011498451233],1
600208,20200428,[0.5337141752243042],0
600233,20181204,[0.5067339539527893],1
600233,20190313,[0.5354104042053223],0
600233,20190326,[0.49383240938186646],0
600233,20190527,[0.585434079170227],1
600233,20190531,[0.5821178555488586],1
600233,20190708,[0.5783474445343018],0
600233,20190719,[0.8227685689926147],1
600233,20190829,[0.7590140104293823],0
600233,20191021,[0.46492552757263184],1
600233,20200319,[0.4649616479873657],0
600233,20200424,[0.5347400903701782],1
600271,20181106,[0.5339341759681702],0
600271,20181126,[0.5819050073623657],0
600271,20181203,[0.5283154249191284],1
600271,20181205,[0.5283860564231873],0
600271,20190220,[0.5838643312454224],0
600271,20190225,[0.5988671779632568],1
600271,20190314,[0.6014599800109863],0
600271,20190320,[0.6996172666549683],1
600271,20190402,[0.5865923762321472],1
600271,20190524,[0.5863031148910522],0
600271,20190606,[0.5977439284324646],0
600271,20190614,[0.5395463705062866],0
600271,20190619,[0.5336148738861084],1
600271,20190701,[0.5861762166023254],1
600271,20190809,[0.4895995557308197],0
600271,20190812,[0.531207263469696],1
600271,20190819,[0.5220306515693665],1
600271,20190828,[0.6324098706245422],0
600271,20190905,[0.6108841300010681],1
600271,20190909,[0.5843580365180969],1
600271,20190911,[0.5342280268669128],0
600271,20190917,[0.6622456908226013],0
600271,20191018,[0.47668156027793884],0
600271,20200318,[0.5336967706680298],0
600271,20200413,[0.6180000305175781],0
600271,20200427,[0.533901035785675],0
600276,20181217,[0.6190617084503174],0
600276,20190122,[0.6211303472518921],0
600276,20190129,[0.5096793174743652],1
600276,20190201,[0.4892485439777374],1
600276,20190318,[0.5952356457710266],1
600276,20190411,[0.6217083930969238],0
600276,20190507,[0.5201094746589661],1
600276,20190515,[0.48179367184638977],1
600276,20190702,[0.6184114217758179],1
600276,20190703,[0.6162198781967163],0
600276,20190704,[0.5863882899284363],0
600276,20190830,[0.7072174549102783],1
600276,20190906,[0.4888571798801422],1
600276,20191010,[0.4249962270259857],1
600276,20200323,[0.7499726414680481],1
600276,20200325,[0.5317137241363525],1
600276,20200409,[0.4463604986667633],1
600276,20200429,[0.48932328820228577],0
600297,20181123,[0.4482450485229492],0
600297,20190226,[0.4898271858692169],0
600297,20190410,[0.5851182341575623],1
600297,20190416,[0.46390312910079956],0
600297,20190417,[0.49044227600097656],1
600297,20190425,[0.48989439010620117],0
600297,20190430,[0.4895460605621338],1
600297,20190506,[0.4215397238731384],0
600297,20190517,[0.6493352651596069],0
600297,20190520,[0.4820318818092346],0
600297,20190521,[0.4637778401374817],1
600297,20190522,[0.4895634949207306],1
600297,20190523,[0.5843315124511719],0
600297,20190708,[0.585234522819519],0
600297,20190802,[0.4875833988189697],0
600297,20190809,[0.5392771363258362],0
600297,20190819,[0.4129173755645752],1
600297,20190917,[0.5192110538482666],0
600297,20191014,[0.4870639741420746],1
600297,20200311,[0.48744189739227295],1
600297,20200316,[0.5153695344924927],0
600297,20200318,[0.4877679944038391],0
600297,20200403,[0.4843655526638031],0
600297,20200413,[0.48406460881233215],0
600299,20181112,[0.5346826910972595],1
600299,20181122,[0.5488021373748779],1
600299,20181228,[0.6121428608894348],1
600299,20190429,[0.5669652223587036],0
600299,20190517,[0.528789222240448],0
600299,20190523,[0.5257666110992432],0
600299,20190611,[0.5378085970878601],1
600299,20190708,[0.5038982033729553],0
600299,20190710,[0.48110124468803406],0
600299,20190725,[0.6112740635871887],1
600299,20190828,[0.6628642082214355],1
600299,20190830,[0.5838649868965149],0
600299,20190917,[0.5281976461410522],0
600299,20190925,[0.6097713112831116],0
600299,20190926,[0.6198248863220215],0
600299,20200316,[0.48730888962745667],0
600299,20200318,[0.5860115885734558],0
600299,20200325,[0.5370010733604431],1
600299,20200408,[0.5748478770256042],1
600299,20200409,[0.5811757445335388],1
600299,20200430,[0.5747649073600769],1
600309,20190513,[0.4827297627925873],0
600309,20190701,[0.52347731590271],1
600309,20190729,[0.6541776657104492],1
600309,20190827,[0.4882049858570099],1
600309,20191015,[0.4276580512523651],0
600309,20200309,[0.5241882801055908],0
600309,20200312,[0.4897794723510742],0
600309,20200316,[0.4758291244506836],0
600309,20200317,[0.4892011880874634],0
600309,20200319,[0.48184993863105774],0
600309,20200325,[0.6199222803115845],1
600309,20200330,[0.5473830103874207],0
600309,20200414,[0.5918087959289551],1
600309,20200415,[0.4897984564304352],0
600309,20200421,[0.6127205491065979],0
600309,20200430,[0.4900008738040924],1
600332,20181123,[0.5564141273498535],0
600332,20190114,[0.5760578513145447],0
600332,20190308,[0.5503347516059875],0
600332,20190510,[0.5199189782142639],1
600332,20190514,[0.5502753257751465],0
600332,20190522,[0.48245903849601746],0
600332,20190618,[0.5726742148399353],0
600332,20190620,[0.5304030179977417],1
600332,20190712,[0.4848260283470154],1
600332,20190718,[0.43827277421951294],0
600332,20190722,[0.4883091151714325],0
600332,20190805,[0.5378769636154175],0
600332,20190823,[0.4889602065086365],0
600332,20190925,[0.5151647925376892],0
600332,20200218,[0.489013671875],1
600332,20200226,[0.5334625840187073],0
600332,20200318,[0.48570695519447327],0
600332,20200320,[0.5390390157699585],1
600332,20200323,[0.5787187814712524],0
600332,20200407,[0.5828187465667725],1
600332,20200415,[0.4813673794269562],1
600332,20200424,[0.5280600190162659],0
600340,20181205,[0.48023486137390137],1
600340,20190328,[0.5211923718452454],0
600340,20190611,[0.5937988758087158],1
600340,20190626,[0.6219393014907837],1
600340,20190819,[0.695283055305481],1
600340,20190904,[0.593471348285675],1
600340,20190912,[0.5915932059288025],1
600340,20190917,[0.5900882482528687],0
600340,20190923,[0.5143718123435974],0
600340,20191021,[0.6953673362731934],1
600340,20200313,[0.5246384143829346],0
600340,20200330,[0.5222974419593811],0
600340,20200414,[0.5242959260940552],1
600340,20200427,[0.501484215259552],1
600346,20190812,[0.5986911058425903],1
600352,20190322,[0.5115880370140076],1
600352,20190408,[0.6209046840667725],1
600352,20190412,[0.4874400496482849],0
600352,20190422,[0.48266828060150146],1
600352,20190530,[0.4874512553215027],0
600352,20190813,[0.5238051414489746],1
600352,20190925,[0.5550011992454529],0
600352,20200302,[0.6396811008453369],1
600352,20200316,[0.51210618019104],0
600352,20200330,[0.3767443895339966],0
600362,20190819,[0.5801258087158203],1
600362,20200407,[0.5743860006332397],1
600369,20181219,[0.5971277356147766],0
600369,20190108,[0.6105089783668518],1
600369,20190415,[0.6102207899093628],0
600369,20190510,[0.5012170672416687],1
600369,20190708,[0.5359810590744019],0
600383,20181207,[0.4846585690975189],1
600383,20190104,[0.5927496552467346],1
600383,20190121,[0.5006805658340454],0
600383,20190401,[0.5942457914352417],1
600383,20190422,[0.4978744685649872],0
600383,20190506,[0.5414409041404724],0
600383,20190610,[0.48482102155685425],1
600383,20190730,[0.5348544120788574],1
600383,20190731,[0.5309344530105591],0
600383,20190807,[0.49979349970817566],1
600383,20190812,[0.5454597473144531],1
600383,20190815,[0.5978344678878784],1
600383,20190826,[0.6763583421707153],0
600383,20190904,[0.5013765096664429],1
600383,20190918,[0.5403610467910767],1
600383,20191018,[0.5000381469726562],0
600383,20191021,[0.48631593585014343],1
600383,20191202,[0.5339590311050415],1
600383,20200316,[0.5896781086921692],0
600383,20200319,[0.5383251309394836],0
600383,20200323,[0.5353870391845703],0
600383,20200324,[0.6116377115249634],1
600383,20200327,[0.4848194420337677],1
600383,20200408,[0.4852859079837799],0
600383,20200415,[0.5939189195632935],0
600390,20181102,[0.6145963668823242],1
600390,20181113,[0.522206723690033],1
600390,20181116,[0.4528826177120209],1
600390,20181123,[0.49810484051704407],0
600390,20181130,[0.5993859171867371],1
600390,20181203,[0.5182409882545471],1
600390,20181206,[0.5392922759056091],0
600390,20181210,[0.5531452298164368],0
600390,20181214,[0.4890833795070648],0
600390,20190128,[0.4878728985786438],0
600390,20190222,[0.5334206819534302],1
600390,20190225,[0.5728826522827148],1
600390,20190227,[0.48877835273742676],1
600390,20190306,[0.5750243067741394],1
600390,20190311,[0.5834962129592896],1
600390,20190312,[0.4887607991695404],1
600390,20190325,[0.5471563935279846],0
600390,20190327,[0.6235767602920532],0
600390,20190417,[0.5293259024620056],0
600390,20190418,[0.5141976475715637],0
600390,20190424,[0.5749258399009705],1
600390,20190425,[0.5962427854537964],0
600390,20190430,[0.619144082069397],1
600390,20190506,[0.4826586842536926],0
600390,20190508,[0.4892365336418152],0
600390,20190513,[0.5961999297142029],0
600390,20190516,[0.596632182598114],1
600390,20190517,[0.6654207706451416],0
600390,20190527,[0.6485493183135986],1
600390,20190529,[0.5084730386734009],1
600390,20190530,[0.5072596073150635],0
600390,20190604,[0.6469165682792664],0
600390,20190611,[0.5961870551109314],1
600390,20190614,[0.6516435146331787],0
600390,20190620,[0.48116523027420044],1
600390,20190701,[0.6528541445732117],1
600390,20190708,[0.37836456298828125],0
600390,20190730,[0.5601332187652588],1
600390,20190806,[0.5941124558448792],0
600390,20190819,[0.5220675468444824],1
600390,20190826,[0.6608485579490662],0
600390,20190827,[0.47924262285232544],1
600390,20190905,[0.6155635714530945],1
600390,20190918,[0.6117976307868958],1
600390,20190930,[0.5178253054618835],0
600390,20191014,[0.6622767448425293],1
600390,20191018,[0.6205625534057617],0
600390,20200318,[0.5339429974555969],0
600390,20200323,[0.3851504921913147],0
600390,20200324,[0.6283632516860962],1
600390,20200407,[0.4792723059654236],1
600390,20200427,[0.4762411415576935],1
600390,20200428,[0.4584580659866333],0
600406,20181228,[0.5851576328277588],1
600406,20190619,[0.5877098441123962],1
600406,20190724,[0.6447147130966187],1
600406,20191015,[0.6432117223739624],0
600406,20191118,[0.5341489315032959],1
600406,20200414,[0.661129355430603],1
600406,20200420,[0.6101211905479431],1
600436,20181210,[0.5046836733818054],0
600436,20190102,[0.5975713133811951],0
600436,20190211,[0.5966607928276062],1
600436,20190809,[0.48295557498931885],0
600436,20190822,[0.4722449481487274],1
600436,20190918,[0.5264637470245361],1
600436,20190920,[0.5414053201675415],1
600436,20191015,[0.5902751684188843],1
600436,20191016,[0.5864699482917786],1
600436,20200312,[0.5902873277664185],0
600436,20200326,[0.6095912456512451],1
600436,20200414,[0.5904556512832642],1
600436,20200429,[0.590234100818634],0
600438,20181128,[0.5488883852958679],1
600438,20181203,[0.4812987446784973],1
600438,20190211,[0.548807680606842],1
600438,20190429,[0.47936519980430603],1
600438,20190523,[0.5352431535720825],0
600438,20190702,[0.54203200340271],0
600438,20190729,[0.514523983001709],1
600438,20190827,[0.6009930372238159],1
600438,20190902,[0.5334047079086304],1
600438,20200313,[0.5893754959106445],0
600438,20200323,[0.578977644443512],0
600438,20200325,[0.48263251781463623],1
600438,20200330,[0.5774857401847839],0
600438,20200422,[0.638139009475708],1
600438,20200427,[0.4824534058570862],1
600482,20181101,[0.5194731950759888],1
600482,20190214,[0.5873483419418335],1
600482,20190312,[0.6196749806404114],1
600482,20190329,[0.6064744591712952],1
600482,20190528,[0.5650509595870972],1
600482,20190604,[0.5772852301597595],0
600482,20190627,[0.48151010274887085],1
600482,20190628,[0.5038580894470215],0
600482,20190702,[0.4858587682247162],1
600482,20190703,[0.5908154249191284],1
600482,20190705,[0.48087674379348755],0
600482,20190715,[0.5909688472747803],1
600482,20190731,[0.45790937542915344],1
600482,20190826,[0.5910860300064087],0
600482,20190902,[0.5126691460609436],1
600482,20190911,[0.602972686290741],0
600482,20200312,[0.68683922290802],0
600482,20200316,[0.48097676038742065],0
600487,20181225,[0.6073177456855774],1
600487,20190107,[0.5861875414848328],1
600487,20190121,[0.6073470711708069],1
600487,20190129,[0.5044206380844116],0
600487,20190401,[0.5874392986297607],1
600487,20190419,[0.5379804372787476],1
600487,20190513,[0.47625061869621277],0
600487,20190514,[0.4799869954586029],0
600487,20190515,[0.4888879060745239],1
600487,20190520,[0.40717923641204834],0
600487,20190531,[0.5901522040367126],1
600487,20190618,[0.6783711314201355],1
600487,20190708,[0.6376472115516663],0
600487,20190809,[0.48152047395706177],0
600487,20190826,[0.48827770352363586],0
600487,20190902,[0.587369978427887],1
600487,20190910,[0.5877982974052429],0
600487,20200311,[0.607362687587738],1
600487,20200312,[0.5413057804107666],1
600487,20200313,[0.5859790444374084],0
600487,20200317,[0.6986823081970215],1
600487,20200318,[0.5857264995574951],0
600487,20200323,[0.6175664663314819],0
600487,20200402,[0.6096430420875549],1
600487,20200407,[0.6293823719024658],1
600487,20200410,[0.5998091697692871],0
600487,20200413,[0.6054620742797852],0
600487,20200414,[0.6323064565658569],1
600487,20200416,[0.61147141456604],1
600487,20200420,[0.5836095809936523],1
600487,20200421,[0.48968935012817383],1
600489,20181101,[0.5880647897720337],1
600489,20181109,[0.5310124158859253],0
600489,20181129,[0.6558603644371033],1
600489,20181204,[0.5880566835403442],1
600489,20181211,[0.5881592035293579],1
600489,20190103,[0.5885987281799316],1
600489,20190128,[0.6187688112258911],1
600489,20190212,[0.5307380557060242],1
600489,20190306,[0.5882237553596497],1
600489,20190321,[0.5304301381111145],1
600489,20190410,[0.5307345390319824],1
600489,20190411,[0.5308504700660706],0
600489,20190508,[0.5886550545692444],1
600489,20190603,[0.6177415251731873],1
600489,20190605,[0.6125367879867554],1
600489,20190606,[0.6352477073669434],0
600489,20190612,[0.612977921962738],1
600489,20190614,[0.6208469271659851],1
600489,20190617,[0.49748194217681885],0
600489,20190618,[0.6207713484764099],1
600489,20190620,[0.6264974474906921],1
600489,20190621,[0.3985971212387085],1
600489,20190625,[0.6213148832321167],1
600489,20190626,[0.5899060368537903],0
600489,20190628,[0.476368248462677],1
600489,20190704,[0.5943087339401245],0
600489,20190708,[0.5817336440086365],0
600489,20190709,[0.4710063636302948],0
600489,20190710,[0.49185916781425476],0
600489,20190711,[0.6245057582855225],1
600489,20190717,[0.48105934262275696],0
600489,20190719,[0.585529625415802],1
600489,20190722,[0.5866085290908813],0
600489,20190801,[0.4744085371494293],0
600489,20190802,[0.3589056730270386],1
600489,20190805,[0.6560994386672974],1
600489,20190807,[0.6365270614624023],1
600489,20190813,[0.7239780426025391],1
600489,20190814,[0.31688448786735535],0
600489,20190821,[0.5629903078079224],0
600489,20190826,[0.6012403964996338],1
600489,20190829,[0.6204605102539062],1
600489,20190830,[0.6324218511581421],0
600489,20190906,[0.48170146346092224],0
600489,20190917,[0.6227872371673584],0
600489,20190926,[0.4779052138328552],0
600489,20191009,[0.5723081231117249],1
600489,20200226,[0.5218541622161865],0
600489,20200312,[0.6199894547462463],0
600489,20200313,[0.4798376262187958],0
600489,20200320,[0.6467491984367371],1
600489,20200323,[0.6104050278663635],0
600489,20200324,[0.5999125838279724],1
600489,20200325,[0.6568667888641357],1
600489,20200330,[0.5435294508934021],0
600489,20200407,[0.6393808126449585],1
