stock,influence_jyr_date,feature,label
000776,20191118,[0.4098927080631256],1
000776,20191202,[0.6181434392929077],1
000776,20200218,[0.4753088653087616],0
000776,20200220,[0.4524648189544678],1
000776,20200226,[0.5635824203491211],0
000776,20200303,[0.4739997088909149],1
000776,20200312,[0.6159408092498779],0
000776,20200313,[0.5124066472053528],0
000776,20200316,[0.36479753255844116],0
000776,20200317,[0.5173850655555725],0
000776,20200318,[0.5051403045654297],0
000776,20200319,[0.5312573909759521],1
000776,20200320,[0.5981990098953247],1
000776,20200323,[0.5365748405456543],0
000776,20200324,[0.5033764243125916],1
000776,20200325,[0.5125638842582703],1
000776,20200326,[0.5185117125511169],0
000776,20200327,[0.6134743690490723],1
000776,20200330,[0.37412992119789124],0
000776,20200331,[0.595195472240448],1
000776,20200403,[0.536418080329895],0
000776,20200407,[0.503192126750946],1
000776,20200408,[0.6114627122879028],0
000776,20200409,[0.611741304397583],1
000776,20200410,[0.5795133709907532],0
000776,20200413,[0.631937563419342],0
000776,20200414,[0.5459228754043579],1
000776,20200415,[0.5179644227027893],0
000776,20200416,[0.5010740160942078],1
000776,20200417,[0.5549136400222778],1
000776,20200420,[0.5804399251937866],1
000776,20200421,[0.6163349151611328],0
000776,20200422,[0.5621768236160278],1
000776,20200423,[0.471262663602829],0
000776,20200424,[0.5102808475494385],0
000776,20200427,[0.37620222568511963],0
000776,20200428,[0.5146263837814331],1
000776,20200429,[0.5042657852172852],1
000776,20200430,[0.590049147605896],1
000783,20181101,[0.5847484469413757],1
000783,20181102,[0.6113604307174683],1
000783,20181107,[0.5706760883331299],0
000783,20181108,[0.503466784954071],0
000783,20181109,[0.5700422525405884],1
000783,20181113,[0.6183480024337769],1
000783,20181114,[0.4699366092681885],0
000783,20181116,[0.4756603538990021],1
000783,20181119,[0.5246671438217163],1
000783,20181120,[0.46736982464790344],0
000783,20181121,[0.5275461673736572],1
000783,20181122,[0.6625430583953857],0
000783,20181123,[0.5293183326721191],0
000783,20181126,[0.7610818147659302],0
000783,20181127,[0.5389927625656128],1
000783,20181128,[0.4758608937263489],1
000783,20181129,[0.5827491283416748],0
000783,20181203,[0.6570640802383423],1
000783,20181204,[0.6564643979072571],1
000783,20181205,[0.46731114387512207],0
000783,20181206,[0.46988120675086975],0
000783,20181210,[0.5223937034606934],0
000783,20181212,[0.5855807065963745],1
000783,20181217,[0.5029046535491943],1
000783,20181218,[0.4804239273071289],0
000783,20181220,[0.5902644991874695],1
000783,20181221,[0.6184588074684143],0
000783,20181224,[0.5593212246894836],0
000783,20181226,[0.5391519665718079],0
000783,20190102,[0.5596234798431396],0
000783,20190104,[0.4710516333580017],1
000783,20190107,[0.5825703144073486],0
000783,20190114,[0.5655672550201416],0
000783,20190115,[0.5087339878082275],1
000783,20190118,[0.4806128144264221],1
000783,20190131,[0.5690463781356812],1
000783,20190211,[0.5004807114601135],1
000783,20190214,[0.6233388781547546],0
000783,20190215,[0.618059515953064],1
000783,20190218,[0.622047483921051],1
000783,20190220,[0.6113032698631287],0
000783,20190225,[0.4714162051677704],1
000783,20190226,[0.5842869877815247],0
000783,20190227,[0.5839260816574097],0
000783,20190304,[0.6026995778083801],1
000783,20190305,[0.5834373235702515],0
000783,20190312,[0.6112947463989258],1
000783,20190313,[0.6150243878364563],0
000783,20190318,[0.4722033739089966],1
000783,20190321,[0.5713095664978027],1
000783,20190325,[0.5840155482292175],0
000783,20190328,[0.5973043441772461],0
000783,20190403,[0.5906020402908325],1
000783,20190408,[0.5816168189048767],0
000783,20190410,[0.475594699382782],0
000783,20190411,[0.5644829869270325],0
000783,20190415,[0.6165907382965088],0
000783,20190418,[0.5711925029754639],0
000783,20190424,[0.5572248697280884],1
000783,20190508,[0.501565158367157],0
000783,20190509,[0.6200770139694214],1
000783,20190510,[0.6630204916000366],1
000783,20190516,[0.5749437808990479],0
000783,20190520,[0.6044602394104004],1
000783,20190521,[0.5272176265716553],1
000783,20190522,[0.46202367544174194],0
000783,20190523,[0.5568632483482361],0
000783,20190524,[0.52103191614151],0
000783,20190527,[0.605298638343811],1
000783,20190529,[0.6151686310768127],0
000783,20190530,[0.47546979784965515],0
000783,20190531,[0.6144095063209534],0
000783,20190603,[0.5014018416404724],1
000783,20190604,[0.4612310528755188],0
000783,20190605,[0.5057204961776733],1
000783,20190606,[0.5723311901092529],1
000783,20190610,[0.5360554456710815],0
000783,20190612,[0.6117008924484253],0
000783,20190613,[0.6092456579208374],1
000783,20190614,[0.5622994303703308],0
000783,20190617,[0.5145821571350098],1
000783,20190618,[0.6510626077651978],0
000783,20190619,[0.5227009057998657],1
000783,20190620,[0.5253540277481079],1
000783,20190624,[0.47443193197250366],0
000783,20190626,[0.5902497172355652],0
000783,20190627,[0.4738152325153351],1
000783,20190628,[0.5271475315093994],1
000783,20190701,[0.41224825382232666],1
000783,20190702,[0.5188232660293579],0
000783,20190703,[0.6099198460578918],0
000783,20190704,[0.5180140733718872],0
000783,20190705,[0.5259153842926025],1
000783,20190708,[0.4754662811756134],0
000783,20190709,[0.46476173400878906],1
000783,20190710,[0.5485674142837524],0
000783,20190711,[0.6878886818885803],0
000783,20190712,[0.5636324286460876],1
000783,20190715,[0.502642810344696],1
000783,20190719,[0.5489276647567749],1
000783,20190722,[0.5049698352813721],0
000783,20190723,[0.4757123589515686],1
000783,20190724,[0.5032042264938354],0
000783,20190725,[0.6633274555206299],1
000783,20190729,[0.49972206354141235],0
000783,20190730,[0.45996367931365967],0
000783,20190731,[0.5588545203208923],0
000783,20190801,[0.5333958864212036],0
000783,20190802,[0.47411900758743286],0
000783,20190805,[0.5854724645614624],0
000783,20190806,[0.4729622006416321],1
000783,20190808,[0.5027954578399658],1
000783,20190812,[0.5019171833992004],1
000783,20190814,[0.5480725765228271],1
000783,20190815,[0.7867574691772461],0
000783,20190819,[0.7670284509658813],1
000783,20190820,[0.6190505027770996],0
000783,20190822,[0.6252812147140503],0
000783,20190823,[0.6887786984443665],0
000783,20190826,[0.47560179233551025],0
000783,20190827,[0.5374001264572144],1
000783,20190828,[0.473021924495697],1
000783,20190830,[0.5004048347473145],0
000783,20190902,[0.629252016544342],1
000783,20190904,[0.47890642285346985],1
000783,20190905,[0.5022640824317932],1
000783,20190906,[0.5156632661819458],1
000783,20190909,[0.6051579713821411],1
000783,20190910,[0.6586353778839111],1
000783,20190911,[0.6406381726264954],1
000783,20190912,[0.5055686831474304],1
000783,20190916,[0.5330684781074524],1
000783,20190917,[0.4761176109313965],0
000783,20190918,[0.6419655084609985],0
000783,20190919,[0.6867288947105408],1
000783,20190923,[0.5344864130020142],0
000783,20190926,[0.5048909783363342],0
000783,20190927,[0.5061360001564026],1
000783,20191009,[0.5227794051170349],1
000783,20191014,[0.5427917242050171],1
000783,20191015,[0.5029060244560242],0
000783,20191017,[0.5085451006889343],0
000783,20191018,[0.4755646288394928],0
000783,20191021,[0.47781410813331604],0
000783,20191022,[0.5259506702423096],1
000783,20191023,[0.6300978660583496],0
000783,20191028,[0.6309083104133606],1
000783,20191108,[0.5484438538551331],0
000783,20191111,[0.506138265132904],0
000783,20191114,[0.5870700478553772],1
000783,20191115,[0.6256661415100098],0
000783,20191118,[0.5785380005836487],1
000783,20200218,[0.5446433424949646],0
000783,20200220,[0.5988352298736572],1
000783,20200224,[0.5641379356384277],0
000783,20200303,[0.47500893473625183],1
000783,20200309,[0.4761590361595154],0
000783,20200311,[0.46369701623916626],0
000783,20200312,[0.4562344253063202],1
000783,20200313,[0.3164382576942444],1
000783,20200316,[0.48013073205947876],0
000783,20200317,[0.4845741093158722],0
000783,20200318,[0.4740571081638336],0
000783,20200319,[0.4746912717819214],1
000783,20200320,[0.4663420021533966],0
000783,20200323,[0.2928069233894348],0
000783,20200324,[0.4748914837837219],1
000783,20200325,[0.588851273059845],1
000783,20200326,[0.423076331615448],0
000783,20200327,[0.46237069368362427],1
000783,20200330,[0.5169804096221924],0
000783,20200331,[0.47309768199920654],0
000783,20200401,[0.513496994972229],0
000783,20200403,[0.6421927213668823],0
000783,20200407,[0.4894273579120636],1
000783,20200408,[0.5033764243125916],0
000783,20200409,[0.5393613576889038],1
000783,20200410,[0.5037895441055298],0
000783,20200413,[0.5557504296302795],0
000783,20200414,[0.5136054754257202],1
000783,20200415,[0.46591177582740784],0
000783,20200416,[0.45909619331359863],1
000783,20200417,[0.673209011554718],0
000783,20200420,[0.4818289875984192],0
000783,20200421,[0.5632078051567078],0
000783,20200422,[0.4670885503292084],1
000783,20200423,[0.4707164764404297],0
000783,20200424,[0.45830193161964417],0
000783,20200427,[0.4735868275165558],0
000783,20200428,[0.4704647958278656],1
000783,20200429,[0.47909489274024963],0
000783,20200430,[0.5937776565551758],1
000786,20181203,[0.6448500156402588],1
000786,20181214,[0.5040022730827332],0
000786,20181217,[0.5098539590835571],1
000786,20181219,[0.6424418687820435],0
000786,20181220,[0.503616988658905],0
000786,20181226,[0.5385956168174744],0
000786,20190107,[0.5035320520401001],1
000786,20190108,[0.5386343002319336],1
000786,20190111,[0.538599967956543],1
000786,20190114,[0.48113855719566345],0
000786,20190121,[0.5434550046920776],1
000786,20190213,[0.47359389066696167],1
000786,20190221,[0.5431838631629944],0
000786,20190226,[0.6284160614013672],0
000786,20190227,[0.5865176916122437],1
000786,20190301,[0.4736016094684601],1
000786,20190318,[0.642859697341919],1
000786,20190325,[0.6292357444763184],0
000786,20190411,[0.5317996740341187],0
000786,20190415,[0.5200087428092957],1
000786,20190425,[0.47360649704933167],0
000786,20190506,[0.589740514755249],0
000786,20190513,[0.5866458415985107],1
000786,20190514,[0.5419630408287048],0
000786,20190516,[0.6436331868171692],1
000786,20190521,[0.5033764243125916],1
000786,20190523,[0.5035778284072876],0
000786,20190524,[0.6383240222930908],0
000786,20190527,[0.6244560480117798],1
000786,20190531,[0.5033764243125916],0
000786,20190606,[0.47565728425979614],0
000786,20190610,[0.5481023788452148],1
000786,20190618,[0.5881174802780151],0
000786,20190621,[0.4856823980808258],1
000786,20190624,[0.4985913336277008],1
000786,20190627,[0.5396476984024048],1
000786,20190628,[0.5081523656845093],0
000786,20190702,[0.47361910343170166],1
000786,20190703,[0.59823077917099],0
000786,20190711,[0.5841294527053833],1
000786,20190712,[0.5033764243125916],1
000786,20190715,[0.33105331659317017],0
000786,20190717,[0.5866252779960632],0
000786,20190726,[0.5033764243125916],1
000786,20190729,[0.5008971095085144],1
000786,20190802,[0.5898078083992004],0
000786,20190805,[0.5192704796791077],0
000786,20190806,[0.47316446900367737],0
000786,20190809,[0.5443585515022278],0
000786,20190815,[0.6885759830474854],1
000786,20190816,[0.5035526752471924],1
000786,20190820,[0.4736325740814209],1
000786,20190821,[0.5413400530815125],1
000786,20190826,[0.5101631283760071],0
000786,20190828,[0.5789251327514648],0
000786,20190830,[0.4785324037075043],0
000786,20190903,[0.5134797692298889],1
000786,20190906,[0.5027908086776733],0
000786,20190911,[0.5232630968093872],0
000786,20190917,[0.4739822745323181],0
000786,20190919,[0.4810985326766968],0
000786,20190923,[0.5075540542602539],0
000786,20190924,[0.5690870881080627],0
000786,20190927,[0.5298934578895569],0
000786,20191008,[0.48096245527267456],0
000786,20191014,[0.5874364972114563],1
000786,20191016,[0.4736650884151459],1
000786,20191021,[0.7169793844223022],0
000786,20191022,[0.5141369104385376],0
000786,20191023,[0.5987299680709839],0
000786,20191025,[0.5831043720245361],0
000786,20191106,[0.5049925446510315],0
000786,20191111,[0.5676465034484863],0
000786,20200218,[0.5521039366722107],0
000786,20200220,[0.5947341322898865],0
000786,20200224,[0.5800336599349976],0
000786,20200226,[0.5376191139221191],1
000786,20200302,[0.5385812520980835],1
000786,20200311,[0.5076046586036682],0
000786,20200313,[0.5009121298789978],0
000786,20200316,[0.4170008897781372],0
000786,20200318,[0.4816141426563263],1
000786,20200319,[0.5396426916122437],0
000786,20200320,[0.5385820865631104],1
000786,20200323,[0.5005618333816528],0
000786,20200324,[0.32007208466529846],1
000786,20200325,[0.5068591237068176],1
000786,20200326,[0.5035383105278015],0
000786,20200327,[0.5396636724472046],0
000786,20200330,[0.5363999009132385],0
000786,20200403,[0.5280804634094238],1
000786,20200408,[0.4204806685447693],1
000786,20200410,[0.572138249874115],0
000786,20200413,[0.4842848777770996],1
000786,20200414,[0.6870109438896179],1
000786,20200415,[0.5407550930976868],0
000786,20200416,[0.493949294090271],0
000786,20200420,[0.5009002089500427],1
000786,20200422,[0.4855823516845703],0
000786,20200423,[0.5010663270950317],1
000786,20200424,[0.5035672187805176],0
000786,20200427,[0.5386340022087097],0
000786,20200428,[0.5856394171714783],0
000786,20200430,[0.5008980631828308],1
000858,20181101,[0.5532230734825134],1
000858,20181102,[0.5512570142745972],1
000858,20181105,[0.5850993394851685],0
000858,20181107,[0.6049859523773193],0
000858,20181119,[0.5576511025428772],1
000858,20181203,[0.4807753562927246],1
000858,20190211,[0.5878416895866394],1
000858,20190215,[0.546532154083252],0
000858,20190307,[0.6056191325187683],0
000858,20190318,[0.5394881367683411],1
000858,20190328,[0.6484651565551758],1
000858,20190408,[0.5007675290107727],1
000858,20190411,[0.47920674085617065],0
000858,20190412,[0.4987804889678955],0
000858,20190417,[0.4792008697986603],1
000858,20190418,[0.5864158868789673],0
000858,20190429,[0.5426301956176758],1
000858,20190513,[0.7240918874740601],1
000858,20190514,[0.6254352331161499],0
000858,20190515,[0.7251331210136414],1
000858,20190528,[0.6458652019500732],1
000858,20190603,[0.6769500374794006],1
000858,20190605,[0.6461043953895569],0
000858,20190617,[0.7108088731765747],0
000858,20190618,[0.5483697056770325],1
000858,20190620,[0.683086097240448],1
000858,20190621,[0.6557055711746216],1
000858,20190704,[0.6407437324523926],0
000858,20190708,[0.5204697847366333],0
000858,20190722,[0.5722977519035339],1
000858,20190805,[0.5457169413566589],0
000858,20190806,[0.7743626832962036],1
000858,20190812,[0.5416405200958252],1
000858,20190813,[0.6236538290977478],0
000858,20190819,[0.5249027013778687],1
000858,20190820,[0.4952470064163208],1
000858,20190826,[0.5046902298927307],0
000858,20190827,[0.5204150676727295],1
000858,20190828,[0.6671195030212402],1
000858,20190830,[0.5252314805984497],1
000858,20190902,[0.7358863949775696],1
000858,20190903,[0.5249688625335693],0
000858,20190909,[0.5216943025588989],0
000858,20190916,[0.534136950969696],0
000858,20190917,[0.5348644256591797],1
000858,20190918,[0.5949927568435669],1
000858,20190923,[0.5900636911392212],0
000858,20190930,[0.5226905345916748],0
000858,20191009,[0.5205305218696594],0
000858,20191011,[0.6103547811508179],1
000858,20191114,[0.6326904892921448],0
000858,20191118,[0.6547867059707642],0
000858,20200316,[0.5414626598358154],0
000858,20200408,[0.525051474571228],1
000858,20200409,[0.5435380339622498],0
000858,20200416,[0.6555362343788147],0
000858,20200420,[0.604274332523346],1
000858,20200428,[0.6534608602523804],1
000860,20181102,[0.5458089709281921],1
000860,20181121,[0.5890127420425415],1
000860,20181205,[0.5403743982315063],1
000860,20181213,[0.547630786895752],1
000860,20181228,[0.5420798063278198],1
000860,20190103,[0.5454063415527344],0
000860,20190108,[0.5471343994140625],1
000860,20190118,[0.48139333724975586],1
000860,20190213,[0.5457014441490173],0
000860,20190214,[0.5434380769729614],1
000860,20190220,[0.4902127683162689],0
000860,20190225,[0.4902190566062927],1
000860,20190318,[0.7496895790100098],1
000860,20190319,[0.5415890216827393],1
000860,20190402,[0.5989251136779785],0
000860,20190508,[0.5737711787223816],1
000860,20190513,[0.6752667427062988],0
000860,20190515,[0.5437891483306885],1
000860,20190516,[0.5790337324142456],1
000860,20190517,[0.5948334336280823],0
000860,20190520,[0.47149017453193665],0
000860,20190521,[0.48634201288223267],1
